Group,Curve  Number,Obs  An,Obs  Tleaf,Obs  Ci,Predicted  An,Residual
1.0,1,-3.8150,15.0000,0.0000,-4.2088,0.3937
1.0,1,11.8196,15.0000,150.0000,12.6062,-0.7866
1.0,1,20.0063,15.0000,300.0000,20.4354,-0.4291
1.0,1,21.9196,15.0000,450.0000,22.4844,-0.5647
1.0,1,21.8175,15.0000,600.0000,23.4469,-1.6294
1.0,1,25.3817,15.0000,750.0000,24.0417,1.3400
1.0,1,21.2682,15.0000,900.0000,24.4471,-3.1789
1.0,1,21.7714,15.0000,1050.0000,24.7415,-2.9701
1.0,1,25.7014,15.0000,1200.0000,24.9650,0.7364
1.0,1,25.8536,15.0000,1350.0000,25.1680,0.6855
1.0,2,-5.4953,20.0000,0.0000,-5.1633,-0.3320
1.0,2,13.4542,20.0000,150.0000,12.4446,1.0096
1.0,2,23.3953,20.0000,300.0000,22.7609,0.6344
1.0,2,25.5410,20.0000,450.0000,26.0578,-0.5168
1.0,2,27.2327,20.0000,600.0000,27.5074,-0.2747
1.0,2,28.3098,20.0000,750.0000,28.4135,-0.1037
1.0,2,31.9203,20.0000,900.0000,29.0361,2.8842
1.0,2,33.9054,20.0000,1050.0000,29.4906,4.4148
1.0,2,33.0721,20.0000,1200.0000,29.8370,3.2351
1.0,2,29.4603,20.0000,1350.0000,30.1358,-0.6754
1.0,3,-4.8254,25.0000,0.0000,-6.0680,1.2427
1.0,3,9.6060,25.0000,150.0000,11.1203,-1.5143
1.0,3,24.4783,25.0000,300.0000,23.0341,1.4443
1.0,3,27.7629,25.0000,450.0000,28.2525,-0.4896
1.0,3,29.8345,25.0000,600.0000,30.2910,-0.4565
1.0,3,33.1661,25.0000,750.0000,31.5784,1.5877
1.0,3,30.3735,25.0000,900.0000,32.4707,-2.0971
1.0,3,33.1641,25.0000,1050.0000,33.1262,0.0379
1.0,3,37.1120,25.0000,1200.0000,33.6283,3.4838
1.0,3,29.9206,25.0000,1350.0000,34.0498,-4.1292
1.0,4,-8.0868,30.0000,0.0000,-6.5210,-1.5658
1.0,4,9.4352,30.0000,150.0000,8.4341,1.0011
1.0,4,17.9756,30.0000,300.0000,20.0529,-2.0773
1.0,4,25.9022,30.0000,450.0000,25.9717,-0.0695
1.0,4,29.6301,30.0000,600.0000,28.3734,1.2567
1.0,4,28.4096,30.0000,750.0000,29.9176,-1.5081
1.0,4,29.5631,30.0000,900.0000,31.0000,-1.4369
1.0,4,33.7275,30.0000,1050.0000,31.8015,1.9260
1.0,4,32.5200,30.0000,1200.0000,32.4190,0.1010
1.0,4,29.0130,30.0000,1350.0000,32.9289,-3.9159
1.0,5,-5.6432,35.0000,0.0000,-5.7670,0.1238
1.0,5,4.2590,35.0000,150.0000,4.5463,-0.2874
1.0,5,13.9452,35.0000,300.0000,13.1367,0.8085
1.0,5,18.8204,35.0000,450.0000,17.0460,1.7743
1.0,5,17.8504,35.0000,600.0000,19.0633,-1.2129
1.0,5,20.0502,35.0000,750.0000,20.3948,-0.3446
1.0,5,23.4497,35.0000,900.0000,21.3411,2.1086
1.0,5,22.4294,35.0000,1050.0000,22.0485,0.3809
1.0,5,23.8998,35.0000,1200.0000,22.5974,1.3024
1.0,5,21.7599,35.0000,1350.0000,23.0460,-1.2861
